TST;TST1;ID;Seq;Lane;dt;dt_real;V;Distance;AC;VC;AG;GW;Axles;Length;A2A;Ovl;Q;T;ESAL;IF;ImgPath;ch203;ch204;ch201;ch202;ch205;ch206
20190318 05:11:36;05:11:36;29816;1;A;0.018137;0.4353;47.4;20.63216667;4;61;1111;17.4;6.5 5.5 5.3 0.1;14.74;4.36 8.03 2.36;0;24;9.6;0.35;1.06;;{{-17.502,13.700}};{{-8.138,24.518}};{{10.258,10.268}};{{3.164,10.389}};{{343.010,428.763}};{{-309.645,-258.038}}
20190318 05:37:43;05:37:43;29824;1;A;0.013831;0.3319;59.7;19.81708333;4;104;1111;45;19.1 4.5 17.5 4.0;11;7.01 2.08 1.91;1;12;9.5;20;1.02;;{{-7.366,57.269}};{{-8.333,63.566}};{{1.861,10.228}};{{2.974,10.389}};{{852.422,936.898}};{{-611.408,-561.114}}
20190318 05:57:38;05:57:38;29831;1;B;0.001782;0.0428;50.9;2.177388889;2;20;11;10.9;1.5 9.4;2;2;1;34;10.1;0.76;1.21;;{{-3.281,36.335}};{{-2.861,18.992}};{{1.661,10.228}};{{6.210,10.389}};{{1173.141,1211.083}};{{-748.646,-725.773}}
20190318 06:00:12;06:00:12;29833;1;A;0.017130;0.4111;65.7;27.01;4;57;211;23.8;7.6 3.2 7.4 5.6;8.73;1.35 5.61 1.77;0;10;9.4;0.58;1.08;;{{-2.319,39.996}};{{-4.131,42.128}};{{10.268,10.278}};{{2.974,10.389}};{{1435.319,1481.892}};{{-917.022,-888.960}}
20190318 06:24:52;06:24:52;29842;1;A;0.002512;0.0603;51.1;3.080194444;3;51;12;25.2;9.0 7.9 8.4;5.95;4.53 1.42;0;8;9.4;1.55;1.05;;{{-1.057,50.635}};{{-1.197,54.058}};{{1.671,10.238}};{{2.693,2.793}};{{1750.329,1805.795}};{{-1116.873,-1083.565}}
20190318 06:28:29;06:28:29;29846;1;A;0.021609;0.5186;70;36.30277778;2;40;11;10.2;6.3 3.9;3.94;3.94;0;24;9.4;0.18;1.13;;{{-3.375,39.902}};{{-4.713,19.068}};{{1.541,10.218}};{{2.984,10.399}};{{2386.101,2434.112}};{{-1489.944,-1461.074}}
20190318 06:59:36;06:59:36;29855;1;A;0.003970;0.0953;74.6;7.107722222;5;72;11111;62.7;13.5 18.8 11.8 6.8 11.8;17.87;7.26 5.54 2.74 2.34;1;10;9.4;19.84;1.02;;{{-9.683,57.309}};{{-10.570,62.687}};{{10.268,10.278}};{{2.773,10.399}};{{2806.861,2888.045}};{{-1777.131,-1729.266}}
20190318 07:05:19;07:05:19;29857;1;A;0.008356;0.2006;49.8;9.987666667;2;40;11;14.6;7.6 7.1;4.63;4.63;0;6;9.4;0.58;1.12;;{{-7.062,26.880}};{{-4.938,32.888}};{{10.258,10.268}};{{2.883,10.419}};{{3148.209,3192.954}};{{-1939.100,-1912.105}}
20190318 07:17:21;07:17:21;29863;1;A;0.003241;0.0778;50.6;3.935555556;3;56;111;29.9;9.6 1.5 18.8;7.37;5.74 1.62;1;14;9.3;13.4;1.12;;{{-4.681,46.662}};{{-3.766,56.137}};{{1.751,10.218}};{{2.863,10.389}};{{3595.247,3684.634}};{{-2259.675,-2206.246}}
20190318 07:22:01;07:22:01;29865;1;A;-0.306956;16.6331;51.8;861.5922778;4;58;1111;41.6;13.5 24.1 2.5 1.5;11.79;8.40 1.74 1.66;1;13;9.3;20;1.01;;{{-15.989,58.684}};{{-15.056,65.882}};{{4.477,10.218}};{{2.903,10.379}};{{4079.094,4155.362}};{{-2530.621,-2485.464}}
