,0,1
0,1005.0,1008.0
1,0.01,0.01
2,0.01,0.1
3,0.01,0.2
4,0.01,0.3
5,0.01,0.4
6,0.01,0.5
7,0.01,0.6
8,0.01,0.7
9,0.01,0.8
10,0.01,0.9
11,0.1,0.01
12,0.1,0.1
13,0.1,0.2
14,0.1,0.3
15,0.1,0.4
16,0.1,0.5
17,0.1,0.6
18,0.1,0.7
19,0.1,0.8
20,0.1,0.9
21,0.2,0.01
22,0.2,0.1
23,0.2,0.2
24,0.2,0.3
25,0.2,0.4
26,0.2,0.5
27,0.2,0.6
28,0.2,0.7
29,0.2,0.8
30,0.2,0.9
31,0.3,0.01
32,0.3,0.1
33,0.3,0.2
34,0.3,0.3
35,0.3,0.4
36,0.3,0.5
37,0.3,0.6
38,0.3,0.7
39,0.3,0.8
40,0.3,0.9
41,0.4,0.01
42,0.4,0.1
43,0.4,0.2
44,0.4,0.3
45,0.4,0.4
46,0.4,0.5
47,0.4,0.6
48,0.4,0.7
49,0.4,0.8
50,0.4,0.9
51,0.5,0.01
52,0.5,0.1
53,0.5,0.2
54,0.5,0.3
55,0.5,0.4
56,0.5,0.5
57,0.5,0.6
58,0.5,0.7
59,0.5,0.8
60,0.5,0.9
61,0.6,0.01
62,0.6,0.1
63,0.6,0.2
64,0.6,0.3
65,0.6,0.4
66,0.6,0.5
67,0.6,0.6
68,0.6,0.7
69,0.6,0.8
70,0.6,0.9
71,0.7,0.01
72,0.7,0.1
73,0.7,0.2
74,0.7,0.3
75,0.7,0.4
76,0.7,0.5
77,0.7,0.6
78,0.7,0.7
79,0.7,0.8
80,0.7,0.9
81,0.8,0.01
82,0.8,0.1
83,0.8,0.2
84,0.8,0.3
85,0.8,0.4
86,0.8,0.5
87,0.8,0.6
88,0.8,0.7
89,0.8,0.8
90,0.8,0.9
91,0.9,0.01
92,0.9,0.1
93,0.9,0.2
94,0.9,0.3
95,0.9,0.4
96,0.9,0.5
97,0.9,0.6
98,0.9,0.7
99,0.9,0.8
100,0.9,0.9
